organizationId,title,date,z_score,ratio,voters,proposals
9167f93a-a20d-4ad2-b173-2ff178e9e3b8,Ondo DAO,01-03-2023,5.829830671,436,436,1
9167f93a-a20d-4ad2-b173-2ff178e9e3b8,Ondo DAO,01-04-2023,0.995877466,87,174,2
9167f93a-a20d-4ad2-b173-2ff178e9e3b8,Ondo DAO,01-05-2023,0.968175728,85,85,1
9167f93a-a20d-4ad2-b173-2ff178e9e3b8,Ondo DAO,01-06-2023,-0.209148119,0,0,0
9167f93a-a20d-4ad2-b173-2ff178e9e3b8,Ondo DAO,01-07-2023,-0.209148119,0,0,0
9167f93a-a20d-4ad2-b173-2ff178e9e3b8,Ondo DAO,01-08-2023,-0.209148119,0,0,0
9167f93a-a20d-4ad2-b173-2ff178e9e3b8,Ondo DAO,01-09-2023,-0.209148119,0,0,1
9167f93a-a20d-4ad2-b173-2ff178e9e3b8,Ondo DAO,01-10-2023,-0.209148119,0,0,0
9167f93a-a20d-4ad2-b173-2ff178e9e3b8,Ondo DAO,01-11-2023,-0.209148119,0,0,1
9167f93a-a20d-4ad2-b173-2ff178e9e3b8,Ondo DAO,01-12-2023,-0.209148119,0,0,0
9167f93a-a20d-4ad2-b173-2ff178e9e3b8,Ondo DAO,01-01-2024,-0.209148119,0,0,0
9167f93a-a20d-4ad2-b173-2ff178e9e3b8,Ondo DAO,01-02-2024,6.148400653,459,459,1
9167f93a-a20d-4ad2-b173-2ff178e9e3b8,Ondo DAO,01-03-2024,-0.209148119,0,0,0
9167f93a-a20d-4ad2-b173-2ff178e9e3b8,Ondo DAO,01-04-2024,-0.209148119,0,0,0
9167f93a-a20d-4ad2-b173-2ff178e9e3b8,Ondo DAO,01-05-2024,-0.209148119,0,0,0
9167f93a-a20d-4ad2-b173-2ff178e9e3b8,Ondo DAO,01-06-2024,-0.209148119,0,0,0
9167f93a-a20d-4ad2-b173-2ff178e9e3b8,Ondo DAO,01-07-2024,-0.209148119,0,0,0
9167f93a-a20d-4ad2-b173-2ff178e9e3b8,Ondo DAO,01-08-2024,-0.209148119,0,0,0
9167f93a-a20d-4ad2-b173-2ff178e9e3b8,Ondo DAO,01-09-2024,-0.209148119,0,0,0
9167f93a-a20d-4ad2-b173-2ff178e9e3b8,Ondo DAO,01-10-2024,-0.209148119,0,0,0
9167f93a-a20d-4ad2-b173-2ff178e9e3b8,Ondo DAO,01-11-2024,-0.209148119,0,0,0
9167f93a-a20d-4ad2-b173-2ff178e9e3b8,Ondo DAO,01-12-2024,-0.209148119,0,0,0
9167f93a-a20d-4ad2-b173-2ff178e9e3b8,Ondo DAO,01-01-2025,-0.209148119,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-01-2018,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-02-2018,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-03-2018,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-04-2018,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-05-2018,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-06-2018,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-07-2018,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-08-2018,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-09-2018,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-10-2018,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-11-2018,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-12-2018,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-01-2019,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-02-2019,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-03-2019,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-04-2019,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-05-2019,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-06-2019,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-07-2019,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-08-2019,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-09-2019,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-10-2019,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-11-2019,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-12-2019,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-01-2020,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-02-2020,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-03-2020,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-04-2020,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-05-2020,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-06-2020,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-07-2020,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-08-2020,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-09-2020,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-10-2020,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-11-2020,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-12-2020,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-01-2021,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-02-2021,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-03-2021,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-04-2021,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-05-2021,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-06-2021,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-07-2021,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-08-2021,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-09-2021,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-10-2021,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-11-2021,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-12-2021,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-01-2022,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-02-2022,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-03-2022,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-04-2022,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-05-2022,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-06-2022,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-07-2022,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-08-2022,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-09-2022,7.227954193,49,49,1
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-10-2022,4.189496693,29,29,1
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-11-2022,-0.064343806,1,1,1
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-12-2022,-0.216266681,0,14,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-01-2023,2.518345069,18,18,1
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-02-2023,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-03-2023,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-04-2023,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-05-2023,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-06-2023,1.606807819,12,12,1
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-07-2023,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-08-2023,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-09-2023,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-10-2023,-0.216266681,0,0,1
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-11-2023,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-12-2023,1.606807819,12,24,2
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-01-2024,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-02-2024,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-03-2024,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-04-2024,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-05-2024,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-06-2024,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-07-2024,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-08-2024,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-09-2024,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-10-2024,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-11-2024,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-12-2024,-0.216266681,0,0,0
3ec84f7d-e707-42cb-b30f-6192bb9c5e67,Orbs,01-01-2025,-0.216266681,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-01-2018,-0.639779652,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-02-2018,-0.639779652,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-03-2018,-0.639779652,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-04-2018,-0.639779652,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-05-2018,-0.639779652,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-06-2018,-0.639779652,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-07-2018,-0.639779652,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-08-2018,-0.639779652,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-09-2018,-0.639779652,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-10-2018,-0.639779652,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-11-2018,-0.639779652,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-12-2018,-0.639779652,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-01-2019,-0.639779652,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-02-2019,-0.639779652,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-03-2019,-0.639779652,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-04-2019,-0.639779652,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-05-2019,-0.639779652,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-06-2019,-0.639779652,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-07-2019,-0.639779652,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-08-2019,-0.639779652,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-09-2019,-0.639779652,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-10-2019,-0.639779652,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-11-2019,-0.639779652,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-12-2019,-0.639779652,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-01-2020,-0.639779652,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-02-2020,-0.639779652,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-03-2020,-0.639779652,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-04-2020,-0.639779652,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-05-2020,-0.639779652,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-06-2020,-0.639779652,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-07-2020,-0.639779652,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-08-2020,-0.639779652,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-09-2020,-0.639779652,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-10-2020,-0.639779652,0,0,1
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-11-2020,-0.639779652,0,0,18
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-12-2020,-0.639779652,0,0,7
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-01-2021,-0.639779652,0,0,1
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-02-2021,-0.639779652,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-03-2021,-0.639779652,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-04-2021,-0.639779652,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-05-2021,-0.639779652,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-06-2021,-0.639779652,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-07-2021,-0.639779652,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-08-2021,-0.639779652,0,0,2
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-09-2021,3.09079743,18,90,5
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-10-2021,1.501847932,10.33333333,31,3
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-11-2021,0.935352894,7.6,76,10
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-12-2021,-0.104372756,2.583333333,31,12
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-01-2022,-0.052559185,2.833333333,34,12
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-02-2022,0.026394827,3.214285714,45,14
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-03-2022,0.051067956,3.333333333,20,6
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-04-2022,2.987170289,17.5,175,10
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-05-2022,1.812729356,11.83333333,71,6
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-06-2022,0.085610337,3.5,28,8
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-07-2022,0.241051048,4.25,34,8
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-08-2022,0.370584975,4.875,39,8
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-09-2022,1.059705463,8.2,41,5
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-10-2022,-0.190728707,2.166666667,26,12
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-11-2022,-0.131064595,2.454545455,27,11
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-12-2022,-0.173457516,2.25,18,8
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-01-2023,0.304378746,4.555555556,41,9
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-02-2023,-0.093381998,2.636363636,29,11
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-03-2023,0.037251004,3.266666667,49,15
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-04-2023,0.445257473,5.235294118,89,17
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-05-2023,0.120152717,3.666666667,22,6
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-06-2023,-0.139931088,2.411764706,41,17
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-07-2023,-0.069830375,2.75,33,12
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-08-2023,0.041198705,3.285714286,23,7
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-09-2023,-0.163094802,2.3,23,10
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-10-2023,-0.528181192,0.538461538,7,13
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-11-2023,2.261780301,14,28,2
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-12-2023,0.485315024,5.428571429,38,7
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-01-2024,-0.087101565,2.666666667,8,3
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-02-2024,0.327406999,4.666666667,56,12
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-03-2024,-0.639779652,0,15,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-04-2024,0.485315024,5.428571429,38,7
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-05-2024,2.339500657,14.375,115,8
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-06-2024,0.137423907,3.75,30,8
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-07-2024,3.298051712,19,19,1
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-08-2024,1.018254607,8,8,1
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-09-2024,2.261780301,14,28,2
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-10-2024,1.432763171,10,20,2
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-11-2024,-0.639779652,0,0,0
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-12-2024,1.32913603,9.5,19,2
89cd885e-e653-445f-b59b-a539111b756a,Origin,01-01-2025,2.676288865,16,16,1
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-01-2018,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-02-2018,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-03-2018,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-04-2018,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-05-2018,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-06-2018,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-07-2018,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-08-2018,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-09-2018,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-10-2018,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-11-2018,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-12-2018,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-01-2019,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-02-2019,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-03-2019,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-04-2019,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-05-2019,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-06-2019,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-07-2019,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-08-2019,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-09-2019,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-10-2019,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-11-2019,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-12-2019,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-01-2020,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-02-2020,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-03-2020,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-04-2020,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-05-2020,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-06-2020,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-07-2020,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-08-2020,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-09-2020,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-10-2020,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-11-2020,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-12-2020,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-01-2021,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-02-2021,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-03-2021,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-04-2021,0.568714751,15,120,8
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-05-2021,1.272649013,25.93333333,389,15
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-06-2021,3.16554541,55.33333333,166,3
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-07-2021,2.757778613,49,98,2
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-08-2021,2.870451017,50.75,203,4
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-09-2021,1.695438798,32.5,130,4
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-10-2021,2.543164508,45.66666667,137,3
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-11-2021,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-12-2021,2.178320532,40,40,1
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-01-2022,2.435857456,44,44,1
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-02-2022,0.697483214,17,17,1
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-03-2022,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-04-2022,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-05-2022,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-06-2022,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-07-2022,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-08-2022,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-09-2022,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-10-2022,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-11-2022,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-12-2022,3.530389387,61,61,1
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-01-2023,1.727630913,33,33,1
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-02-2023,3.144084,55,55,1
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-03-2023,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-04-2023,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-05-2023,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-06-2023,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-07-2023,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-08-2023,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-09-2023,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-10-2023,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-11-2023,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-12-2023,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-01-2024,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-02-2024,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-03-2024,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-04-2024,-0.397048717,0,0,0
059e8d65-4a18-40c1-9f72-bec363cb5023,Pangolin,01-05-2024,-0.397048717,0,0,0
